Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31122is	1	True	practice	1	1	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  968.00	  824.40	    0.00	0
r31122is	2	False	practice	1	2	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  975.00	  717.40	  147.37	 1666.02
r31122is	3	True	practice	1	3	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  967.90	  818.20	  147.37	0
r31122is	4	True	practice	1	4	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  971.70	  896.90	  147.37	0
r31122is	5	False	practice	1	5	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  973.10	  713.70	  150.87	 1890.18
r31122is	6	False	practice	1	6	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  961.00	  715.30	  148.70	 1119.00
r31122is	7	False	practice	1	7	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  962.10	  713.40	  150.61	 1217.78
r31122is	8	False	practice	1	8	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  974.70	  717.90	  146.84	 1102.89
r31122is	9	False	practice	1	9	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  996.90	  714.50	  153.99	 1504.81
r31122is	10	False	practice	1	10	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  984.70	  727.00	  139.21	 1210.91
r31122is	11	False	practice	1	11	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  985.00	  729.70	  136.61	 1399.50
r31122is	12	False	practice	1	12	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  981.90	  724.70	  141.01	 1486.27
r31122is	13	False	practice	1	13	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  944.60	  723.70	  141.14	 1447.43
r31122is	14	False	practice	1	14	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  967.40	  722.50	  141.69	 1472.98
r31122is	15	False	practice	1	15	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  966.70	  711.70	  152.45	 1290.21
r31122is	16	False	practice	1	16	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  962.60	  719.00	  145.02	 1331.66
r31122is	17	False	practice	1	17	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  986.10	  721.80	  144.58	 1267.32
r31122is	18	False	practice	1	18	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  951.20	  722.90	  141.37	 1167.29
r31122is	19	False	practice	1	19	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  971.70	  720.30	  144.14	 1193.34
r31122is	20	False	real	1	1	good	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  980.90	  707.00	  158.39	 1296.11
r31122is	21	False	real	1	2	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  970.60	  713.70	  150.67	 1251.16
r31122is	22	False	real	1	3	good	15	410	frame_410_15.png	z_long_rod_5.jpg	0	  981.80	  720.80	  144.85	  981.96
r31122is	23	False	real	1	4	good	15	410	frame_410_15.png	z_long_rod_-1.jpg	0	  961.90	  712.30	  151.71	 1048.15
r31122is	24	False	real	1	5	good	-15	410	frame_410_-15.png	z_long_rod_-1.jpg	0	  957.30	  713.30	  150.72	  937.15
r31122is	25	False	real	1	6	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  945.00	  712.20	  152.54	 1225.19
r31122is	26	False	real	1	7	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  985.50	  726.40	  139.94	 1321.13
r31122is	27	False	real	1	8	good	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  984.10	  728.40	  137.72	 1106.82
r31122is	28	False	real	1	9	good	-15	175	frame_175_-15.png	z_long_rod_-1.jpg	0	  980.10	  728.40	  137.08	 1198.05
r31122is	29	False	real	1	10	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  992.50	  740.10	  128.09	 1239.03
r31122is	30	False	real	1	11	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  980.30	  729.10	  136.42	 1175.17
r31122is	31	False	real	1	12	good	-15	880	frame_880_-15.png	z_long_rod_3.jpg	0	 1004.70	  732.60	  138.80	 1050.26
r31122is	32	True	real	1	13	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  980.30	  839.00	  138.80	0
r31122is	33	True	real	1	14	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  926.20	 1102.90	  138.80	0
r31122is	34	False	real	1	15	good	-15	880	frame_880_-15.png	z_long_rod_-3.jpg	0	  964.60	  708.30	  155.77	  972.97
r31122is	35	False	real	1	16	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  963.20	  717.60	  146.43	 1070.99
r31122is	36	False	real	1	17	good	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  959.60	  698.80	  165.20	 1174.16
r31122is	37	False	real	1	18	good	15	880	frame_880_15.png	z_long_rod_5.jpg	0	  972.60	  703.10	  161.39	 1285.04
r31122is	38	False	real	1	19	good	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  956.30	  690.10	  173.94	 1068.09
r31122is	39	False	real	1	20	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  954.80	  682.90	  181.17	 1193.81
r31122is	40	False	real	1	21	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  972.90	  728.20	  136.41	 1223.09
r31122is	41	False	real	1	22	good	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  951.60	  716.10	  148.14	 1194.11
r31122is	42	False	real	1	23	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  973.70	  722.50	  142.16	 1021.87
r31122is	43	True	real	1	24	abort	-15	410	frame_410_-15.png	z_long_rod_1.jpg	0	  973.80	  894.40	  142.16	0
r31122is	44	False	real	1	25	good	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  959.80	  721.80	  142.20	  942.91
r31122is	45	False	real	1	26	good	-15	410	frame_410_-15.png	z_long_rod_-5.jpg	0	  974.90	  716.60	  148.15	  996.24
r31122is	46	False	real	1	27	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  979.50	  724.10	  141.25	  996.14
r31122is	47	False	real	1	28	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  977.70	  711.10	  153.92	  968.07
r31122is	48	False	real	1	29	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	 1001.20	  722.20	  147.66	  984.10
r31122is	49	False	real	1	30	good	15	175	frame_175_15.png	z_long_rod_5.jpg	0	  995.90	  723.40	  145.11	 1088.02
r31122is	50	False	real	1	31	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	 1004.20	  729.60	  141.48	 1000.21
r31122is	51	False	real	1	32	good	-15	880	frame_880_-15.png	z_long_rod_-1.jpg	0	  979.00	  708.40	  156.76	  927.16
r31122is	52	False	real	1	33	good	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	 1005.60	  721.40	  149.71	  984.09
r31122is	53	False	real	1	34	good	15	880	frame_880_15.png	z_long_rod_-5.jpg	0	  957.00	  718.20	  145.83	  986.90
