Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31113kk	1	True	practice	1	1	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  972.00	  848.50	   14.22	0
r31113kk	2	True	practice	1	2	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  976.80	  834.80	   14.22	0
r31113kk	3	True	practice	1	3	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  967.70	  855.90	   14.22	0
r31113kk	4	True	practice	1	4	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  975.60	  835.70	   14.22	0
r31113kk	5	True	practice	1	5	timed_out	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  970.80	  721.80	   16.64	0
r31113kk	6	True	practice	1	6	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  968.30	  823.60	   16.64	0
r31113kk	7	False	practice	1	7	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  960.90	  716.30	  147.70	  828.86
r31113kk	8	False	practice	1	8	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  984.80	  710.50	  155.28	  814.89
r31113kk	9	False	practice	1	9	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  963.90	  709.40	  154.65	  837.39
r31113kk	10	False	practice	1	10	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  963.60	  702.00	  162.04	  786.79
r31113kk	11	True	practice	1	11	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  954.30	  832.50	  162.04	0
r31113kk	12	True	practice	1	12	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  996.90	  709.90	  230.35	0
r31113kk	13	False	practice	1	13	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  919.90	  715.00	  154.30	  883.66
r31113kk	14	False	practice	1	14	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  950.00	  697.80	  166.50	  793.24
r31113kk	15	False	practice	1	15	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  964.10	  707.90	  156.15	  687.13
r31113kk	16	False	practice	1	16	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  967.90	  707.60	  156.60	  735.90
r31113kk	17	False	practice	1	17	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  950.80	  709.40	  154.87	  756.43
r31113kk	18	False	practice	1	18	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  935.90	  704.70	  161.11	  690.91
r31113kk	19	False	practice	1	19	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  968.50	  703.60	  160.63	  677.23
