Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30516gm	1	True	practice	1	1	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  965.20	  828.50	    0.00	0
r30516gm	2	True	practice	1	2	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  951.90	  829.50	    0.00	0
r30516gm	3	True	practice	1	3	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  954.20	  828.10	    0.00	0
r30516gm	4	True	practice	1	4	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  955.10	  831.00	    0.00	0
r30516gm	5	False	practice	1	5	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  971.60	  716.00	  148.45	  938.65
r30516gm	6	False	practice	1	6	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  976.10	  717.90	  146.98	  712.03
r30516gm	7	True	practice	1	7	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  955.00	  828.40	  146.98	0
r30516gm	8	False	practice	1	8	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  956.30	  715.90	  148.15	 1086.20
r30516gm	9	False	practice	1	9	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  919.40	  714.80	  154.63	  757.60
r30516gm	10	False	practice	1	10	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  926.30	  707.30	  160.28	  895.49
r30516gm	11	False	practice	1	11	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  918.80	  719.80	  149.97	  831.21
r30516gm	12	False	practice	1	12	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  947.80	  708.20	  156.28	  738.38
r30516gm	13	False	practice	1	13	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  940.00	  710.10	  155.09	  693.83
r30516gm	14	False	practice	1	14	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  916.10	  724.80	  145.96	  714.45
r30516gm	15	False	practice	1	15	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  947.90	  717.90	  146.60	  771.93
r30516gm	16	False	practice	1	16	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  970.80	  711.40	  152.98	  747.37
r30516gm	17	False	practice	1	17	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  958.20	  723.30	  140.71	  674.92
r30516gm	18	True	practice	1	18	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  944.60	  835.10	  140.71	0
r30516gm	19	False	practice	1	19	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  953.80	  712.40	  151.73	  901.42
r30516gm	20	False	practice	1	20	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  974.00	  725.30	  139.40	  766.80
r30516gm	21	False	practice	1	21	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  945.50	  712.50	  152.19	  761.92
r30516gm	22	False	practice	1	22	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  937.10	  706.50	  159.16	  791.39
r30516gm	23	False	real	1	1	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  953.80	  710.40	  153.73	  732.21
