Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31013kt	1	True	practice	1	1	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  970.30	  833.70	    0.00	0
r31013kt	2	True	practice	1	2	timed_out	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  978.90	  724.90	    0.00	0
r31013kt	3	True	practice	1	3	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  969.40	  833.40	    0.00	0
r31013kt	4	True	practice	1	4	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  974.90	  834.90	    0.00	0
r31013kt	5	True	practice	1	5	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  974.70	  829.30	    0.00	0
r31013kt	6	True	practice	1	6	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  955.20	  830.10	    0.00	0
r31013kt	7	True	practice	1	7	timed_out	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  958.70	  727.50	  116.38	0
r31013kt	8	True	practice	1	8	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  986.80	  840.90	  116.38	0
r31013kt	9	True	practice	1	9	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  970.50	  831.90	  116.38	0
r31013kt	10	True	practice	1	10	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  962.10	  717.20	  116.38	0
r31013kt	11	True	practice	1	11	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  965.10	  832.20	  116.38	0
r31013kt	12	True	practice	1	12	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  975.50	  835.90	  116.38	0
r31013kt	13	True	practice	1	13	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  981.00	  838.90	  116.38	0
r31013kt	14	True	practice	1	14	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  984.00	  826.30	  116.38	0
r31013kt	15	True	practice	1	15	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  973.20	  832.10	  116.38	0
r31013kt	16	False	practice	1	16	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  972.00	  705.20	  159.25	  992.14
r31013kt	17	True	practice	1	17	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  984.30	  835.90	  159.25	0
r31013kt	18	False	practice	1	18	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  966.20	  720.30	  143.83	  724.13
r31013kt	19	True	practice	1	19	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  980.10	  834.40	  143.83	0
r31013kt	20	True	practice	1	20	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  966.30	  831.70	  143.83	0
r31013kt	21	True	practice	1	21	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  990.20	  850.70	  143.83	0
