Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31006st	1	True	practice	1	1	timed_out	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  957.90	  867.90	    0.00	0
r31006st	2	True	practice	1	2	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  949.20	  831.50	    0.00	0
r31006st	3	True	practice	1	3	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  970.80	  736.10	    0.00	0
r31006st	4	True	practice	1	4	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  966.80	  899.90	    0.00	0
r31006st	5	True	practice	1	5	timed_out	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  939.90	  724.70	    0.00	0
r31006st	6	False	practice	1	6	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  979.40	  996.90	  134.31	 1665.59
r31006st	7	True	practice	1	7	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  947.30	  830.60	  134.31	0
r31006st	8	False	practice	1	8	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  992.10	  998.20	  137.99	 1085.96
r31006st	9	True	practice	1	9	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  952.10	  831.70	  137.99	0
r31006st	10	True	practice	1	10	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  950.00	  832.90	  137.99	0
r31006st	11	True	practice	1	11	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  962.20	  822.20	  137.99	0
r31006st	12	True	practice	1	12	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  954.00	  830.10	  137.99	0
r31006st	13	True	practice	1	13	timed_out	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  957.00	  736.40	  137.99	0
r31006st	14	True	practice	1	14	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  952.70	  820.90	  137.99	0
r31006st	15	True	practice	1	15	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  948.90	  832.00	  137.99	0
r31006st	16	True	practice	1	16	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  953.60	  831.30	  137.99	0
r31006st	17	True	practice	1	17	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  954.30	  830.30	  137.99	0
r31006st	18	True	practice	1	18	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  966.90	  831.70	  137.99	0
r31006st	19	False	practice	1	19	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  962.30	  734.40	  129.62	 1374.96
r31006st	20	False	practice	1	20	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  948.00	  722.20	  142.31	 1199.04
r31006st	21	True	practice	1	21	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  965.70	  831.40	  142.31	0
r31006st	22	False	practice	1	22	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  954.30	  728.70	  135.42	 1140.02
r31006st	23	True	practice	1	23	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  955.40	  828.60	  135.42	0
r31006st	24	True	practice	1	24	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  954.40	  828.70	  135.42	0
r31006st	25	False	practice	1	25	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  961.70	  727.80	  136.21	  784.17
r31006st	26	False	practice	1	26	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  955.10	  723.90	  140.40	 1042.89
r31006st	27	True	practice	1	27	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  958.00	  827.00	  140.40	0
r31006st	28	False	practice	1	28	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  966.50	  716.80	  147.34	 1055.57
r31006st	29	False	practice	1	29	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  934.70	  725.70	  140.93	  897.68
r31006st	30	True	practice	1	30	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  954.70	  828.70	  140.93	0
r31006st	31	False	practice	1	31	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  945.50	  718.40	  146.32	 1009.34
r31006st	32	False	practice	1	32	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  970.70	  728.40	  136.47	  977.14
r31006st	33	True	practice	1	33	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  952.70	  829.30	  136.47	0
r31006st	34	False	practice	1	34	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  968.40	  740.00	  124.28	  944.29
r31006st	35	False	practice	1	35	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  964.40	  734.50	  129.57	  862.23
r31006st	36	False	practice	1	36	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  947.00	  726.00	  138.61	  942.33
r31006st	37	True	practice	1	37	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  956.80	  826.30	  138.61	0
r31006st	38	False	practice	1	38	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  967.60	  728.20	  136.01	  903.52
r31006st	39	False	practice	1	39	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  945.30	  727.10	  137.69	  780.42
r31006st	40	False	real	1	1	good	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  929.70	  718.40	  148.72	 1014.18
r31006st	41	False	real	1	2	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  936.80	  716.70	  149.12	  840.29
r31006st	42	False	real	1	3	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  948.10	  721.10	  143.39	  794.99
r31006st	43	False	real	1	4	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  941.00	  720.00	  145.25	 1009.91
r31006st	44	False	real	1	5	good	-15	175	frame_175_-15.png	z_long_rod_-5.jpg	0	  944.00	  730.40	  134.55	  997.22
r31006st	45	False	real	1	6	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  969.20	  734.70	  129.63	  807.17
r31006st	46	False	real	1	7	good	-15	880	frame_880_-15.png	z_long_rod_-5.jpg	0	  937.80	  733.50	  132.37	  989.15
r31006st	47	False	real	1	8	good	-15	410	frame_410_-15.png	z_long_rod_-5.jpg	0	  942.20	  725.30	  139.84	 1009.20
r31006st	48	False	real	1	9	good	-15	880	frame_880_-15.png	z_long_rod_-1.jpg	0	  973.00	  732.20	  132.44	  900.09
r31006st	49	False	real	1	10	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  961.30	  728.50	  135.51	  873.18
r31006st	50	False	real	1	11	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  962.90	  724.00	  140.03	  824.68
r31006st	51	False	real	1	12	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  957.20	  730.80	  133.23	  832.02
r31006st	52	True	real	1	13	timed_out	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  922.30	  726.70	  114.66	0
r31006st	53	False	real	1	14	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  962.00	  743.70	  120.32	  971.11
r31006st	54	False	real	1	15	good	-15	410	frame_410_-15.png	z_long_rod_-1.jpg	0	  960.90	  719.20	  144.80	  762.22
r31006st	55	False	real	1	16	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  926.80	  729.50	  138.54	  827.21
r31006st	56	False	real	1	17	good	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	  966.30	  726.60	  137.54	  890.95
r31006st	57	False	real	1	18	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  971.20	  735.60	  128.89	  849.15
r31006st	58	False	real	1	19	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  945.80	  728.20	  136.54	  875.31
r31006st	59	True	real	1	20	abort	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  947.30	  830.30	  136.54	0
r31006st	60	True	real	1	21	abort	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  945.70	  832.90	  136.54	0
r31006st	61	False	real	1	22	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  965.10	  737.10	  127.00	 1203.90
r31006st	62	False	real	1	23	good	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  938.60	  728.50	  137.18	 1156.09
