Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31122md	1	True	practice	1	1	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  969.70	  831.80	    0.00	0
r31122md	2	True	practice	1	2	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  956.60	  820.20	    0.00	0
r31122md	3	True	practice	1	3	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  954.70	  829.20	    0.00	0
r31122md	4	False	practice	1	4	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  965.40	  703.20	  160.59	  642.95
r31122md	5	False	practice	1	5	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  964.80	  713.70	  150.36	  713.64
r31122md	6	True	practice	1	6	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  982.70	  834.80	  150.36	0
r31122md	7	False	practice	1	7	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  935.60	  739.20	  127.16	  746.00
r31122md	8	True	practice	1	8	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  977.30	  833.80	  127.16	0
r31122md	9	False	practice	1	9	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  977.50	  732.40	  132.77	  812.92
r31122md	10	False	practice	1	10	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  970.50	  715.00	  149.37	  784.07
r31122md	11	False	practice	1	11	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  932.20	  716.40	  150.20	  801.26
r31122md	12	False	practice	1	12	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  942.70	  713.00	  151.99	  785.33
r31122md	13	True	practice	1	13	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  961.30	  896.10	  151.99	0
r31122md	14	False	practice	1	14	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  915.10	  695.80	  174.09	  835.82
r31122md	15	False	practice	1	15	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  949.00	  715.10	  149.31	 1005.44
r31122md	16	False	practice	1	16	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  957.30	  729.90	  134.13	  877.14
r31122md	17	False	practice	1	17	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  931.50	  702.70	  163.90	  847.69
r31122md	18	False	practice	1	18	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  951.20	  725.60	  138.68	  703.84
r31122md	19	False	practice	1	19	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  981.60	  719.90	  145.71	  829.18
r31122md	20	False	practice	1	20	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  943.90	  726.00	  138.94	  862.69
r31122md	21	False	practice	1	21	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  972.00	  721.80	  142.71	  734.83
r31122md	22	False	practice	1	22	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  984.60	  721.40	  144.71	  775.65
r31122md	23	False	real	1	1	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  964.20	  704.70	  159.36	  759.94
r31122md	24	False	real	1	2	good	-15	175	frame_175_-15.png	z_long_rod_-5.jpg	0	  935.50	  716.50	  149.52	  606.98
r31122md	25	False	real	1	3	good	-15	175	frame_175_-15.png	z_long_rod_-1.jpg	0	  953.90	  723.40	  140.73	  780.18
r31122md	26	False	real	1	4	good	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  930.30	  721.10	  145.95	  674.20
r31122md	27	False	real	1	5	good	-15	410	frame_410_-15.png	z_long_rod_1.jpg	0	  977.20	  714.50	  150.49	  899.20
r31122md	28	False	real	1	6	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  965.20	  715.50	  148.59	  860.11
r31122md	29	False	real	1	7	good	15	175	frame_175_15.png	z_long_rod_5.jpg	0	  985.80	  723.10	  143.24	  926.70
r31122md	30	False	real	1	8	good	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  963.00	  714.90	  149.13	  832.09
r31122md	31	False	real	1	9	good	15	175	frame_175_15.png	z_long_rod_1.jpg	0	  949.80	  718.90	  145.46	  746.03
r31122md	32	False	real	1	10	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  931.40	  731.80	  135.26	  734.88
r31122md	33	False	real	1	11	good	-15	645	frame_645_-15.png	z_long_rod_-1.jpg	0	  947.20	  714.20	  150.35	  774.59
r31122md	34	False	real	1	12	good	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	  972.30	  714.00	  150.50	  782.06
r31122md	35	False	real	1	13	good	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  928.10	  713.80	  153.55	  804.10
r31122md	36	False	real	1	14	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  919.90	  722.00	  147.55	  746.11
r31122md	37	False	real	1	15	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  998.90	  712.40	  156.51	  705.12
r31122md	38	False	real	1	16	good	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  995.90	  719.40	  148.99	  698.30
r31122md	39	False	real	1	17	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  943.60	  712.80	  152.09	  908.98
r31122md	40	False	real	1	18	good	-15	175	frame_175_-15.png	z_long_rod_3.jpg	0	  981.70	  708.30	  157.20	  823.08
r31122md	41	False	real	1	19	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  976.10	  720.80	  144.10	  725.10
r31122md	42	False	real	1	20	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  950.50	  707.50	  156.79	  686.98
r31122md	43	False	real	1	21	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  967.60	  716.10	  148.10	  636.04
r31122md	44	False	real	1	22	good	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	 1002.00	  715.70	  154.13	  680.96
