Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31122ns	1	True	practice	1	1	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  962.70	  831.80	    0.00	0
r31122ns	2	True	practice	1	2	timed_out	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  946.60	  742.20	   92.97	0
r31122ns	3	False	practice	1	3	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  959.90	  712.60	  151.40	  864.37
r31122ns	4	True	practice	1	4	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  971.20	  833.20	  151.40	0
r31122ns	5	True	practice	1	5	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  953.10	  832.10	  151.40	0
r31122ns	6	False	practice	1	6	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  950.20	  734.80	  129.57	  848.27
r31122ns	7	False	practice	1	7	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  908.60	  706.20	  165.96	  995.65
r31122ns	8	False	practice	1	8	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  958.30	  722.80	  141.21	  856.04
r31122ns	9	False	practice	1	9	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  993.50	  728.40	  139.68	  861.63
r31122ns	10	True	practice	1	10	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  966.90	  831.00	  139.68	0
r31122ns	11	False	practice	1	11	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  962.40	  733.50	  130.52	  855.17
r31122ns	12	True	practice	1	12	timed_out	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  957.00	  863.60	  109.58	0
r31122ns	13	True	practice	1	13	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  936.10	  885.30	  109.58	0
r31122ns	14	False	practice	1	14	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  962.40	  737.80	  126.22	  907.66
