Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31121dc	1	False	practice	1	1	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  937.80	  714.10	  151.54	 1033.54
r31121dc	2	True	practice	1	2	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  959.70	  825.80	  151.54	0
r31121dc	3	False	practice	1	3	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  977.90	  720.70	  144.41	 1071.06
r31121dc	4	True	practice	1	4	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  956.10	  808.40	  144.41	0
r31121dc	5	True	practice	1	5	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  877.80	 1351.80	  144.41	0
r31121dc	6	False	practice	1	6	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  961.50	  726.30	  137.71	 1090.42
r31121dc	7	False	practice	1	7	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  965.00	  713.80	  150.28	  840.45
r31121dc	8	True	practice	1	8	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  960.50	  828.40	  150.28	0
r31121dc	9	False	practice	1	9	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  950.90	  718.90	  145.39	  933.33
r31121dc	10	False	practice	1	10	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  961.70	  717.60	  146.41	  979.25
r31121dc	11	False	practice	1	11	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  967.10	  718.60	  145.57	  973.22
r31121dc	12	False	practice	1	12	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  963.50	  725.60	  138.44	 1228.40
r31121dc	13	False	practice	1	13	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  952.00	  713.00	  151.21	  905.88
r31121dc	14	False	practice	1	14	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  967.20	  722.20	  141.98	  949.03
r31121dc	15	False	practice	1	15	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  983.10	  720.70	  145.45	  792.47
r31121dc	16	False	practice	1	16	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  970.40	  723.80	  140.59	 1106.30
r31121dc	17	False	practice	1	17	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  965.70	  726.60	  138.02	  965.29
r31121dc	18	False	practice	1	18	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  954.60	  727.60	  136.51	  797.09
r31121dc	19	False	practice	1	19	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  958.20	  727.60	  136.31	  794.46
r31121dc	20	False	practice	1	20	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  945.60	  723.00	  141.73	  857.23
r31121dc	21	False	real	1	1	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  973.60	  722.90	  141.75	  822.09
r31121dc	22	False	real	1	2	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  951.50	  725.50	  138.76	  996.32
r31121dc	23	False	real	1	3	good	15	175	frame_175_15.png	z_long_rod_1.jpg	0	  967.70	  723.90	  140.31	  941.27
