Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30502ah	1	True	practice	1	1	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  950.20	  832.70	    0.00	0
r30502ah	2	True	practice	1	2	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  973.60	  725.90	    0.00	0
r30502ah	3	True	practice	1	3	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  953.30	  831.20	    0.00	0
r30502ah	4	False	practice	1	4	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  956.30	  715.90	  148.15	 1202.50
r30502ah	5	False	practice	1	5	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  938.10	  739.20	  126.71	  697.30
r30502ah	6	True	practice	1	6	timed_out	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  945.90	  682.70	  112.04	0
r30502ah	7	False	practice	1	7	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  953.10	  745.00	  119.20	  738.94
r30502ah	8	False	practice	1	8	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  928.30	  722.80	  144.71	  671.76
r30502ah	9	True	practice	1	9	timed_out	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  952.70	  731.90	   88.54	0
r30502ah	10	True	practice	1	10	timed_out	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  939.90	  713.30	   14.37	0
r30502ah	11	False	practice	1	11	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  943.00	  721.00	  144.01	 1037.00
r30502ah	12	False	practice	1	12	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  978.40	  722.70	  142.49	  739.39
r30502ah	13	False	practice	1	13	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  953.80	  724.40	  139.74	  700.89
r30502ah	14	True	practice	1	14	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  941.70	  836.30	  139.74	0
r30502ah	15	False	practice	1	15	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  960.20	  717.10	  146.90	 1104.58
r30502ah	16	False	practice	1	16	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  942.70	  722.10	  142.95	  751.72
r30502ah	17	False	practice	1	17	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  952.90	  728.00	  136.19	  855.45
r30502ah	18	False	practice	1	18	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  930.30	  708.80	  158.02	  703.48
r30502ah	19	True	practice	1	19	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  943.20	  835.70	  158.02	0
r30502ah	20	False	practice	1	20	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  919.90	  724.10	  145.53	  725.01
r30502ah	21	False	practice	1	21	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  942.00	  715.20	  149.88	  673.90
r30502ah	22	False	practice	1	22	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  955.80	  707.40	  156.56	  777.27
r30502ah	23	False	practice	1	23	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  958.80	  713.10	  150.90	  679.98
