Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30516dl	1	True	practice	1	1	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  973.10	  831.40	    0.00	0
r30516dl	2	True	practice	1	2	timed_out	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  945.00	  839.00	    0.00	0
r30516dl	3	True	practice	1	3	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  969.70	  833.00	    0.00	0
r30516dl	4	False	practice	1	4	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  957.30	  706.10	  157.92	  965.10
r30516dl	5	True	practice	1	5	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  974.00	  809.20	  157.92	0
r30516dl	6	False	practice	1	6	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  961.60	  705.50	  158.51	  755.04
r30516dl	7	False	practice	1	7	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  970.40	  703.10	  161.24	  568.55
r30516dl	8	False	practice	1	8	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  953.80	  703.30	  160.82	  561.59
r30516dl	9	False	practice	1	9	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  948.60	  699.90	  164.50	  634.03
r30516dl	10	True	practice	1	10	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  969.70	  831.70	  164.50	0
r30516dl	11	False	practice	1	11	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  941.40	  700.90	  164.16	  673.65
r30516dl	12	False	practice	1	12	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  940.30	  702.40	  162.80	  572.00
r30516dl	13	False	practice	1	13	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  954.20	  698.80	  165.30	  644.93
r30516dl	14	False	practice	1	14	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  957.80	  697.00	  167.01	  634.61
r30516dl	15	False	practice	1	15	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  946.90	  692.90	  171.60	  685.02
r30516dl	16	False	practice	1	16	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  982.00	  702.00	  163.49	  732.18
r30516dl	17	False	practice	1	17	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  980.20	  699.70	  166.13	  759.93
r30516dl	18	True	practice	1	18	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  963.70	  830.60	  166.13	0
r30516dl	19	False	practice	1	19	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  973.90	  709.40	  155.21	  695.26
r30516dl	20	False	practice	1	20	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  945.60	  705.50	  159.15	  636.69
r30516dl	21	False	practice	1	21	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  966.60	  703.60	  160.54	  574.82
r30516dl	22	False	practice	1	22	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  939.20	  701.00	  164.32	  751.56
r30516dl	23	False	real	1	1	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  956.20	  708.40	  155.65	  693.22
r30516dl	24	False	real	1	2	good	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	  975.10	  713.20	  151.55	  614.22
r30516dl	25	False	real	1	3	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  948.40	  710.50	  153.94	  647.33
r30516dl	26	False	real	1	4	good	-15	880	frame_880_-15.png	z_long_rod_-5.jpg	0	  939.90	  706.30	  158.98	  674.49
r30516dl	27	False	real	1	5	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  952.30	  704.00	  160.19	  606.09
r30516dl	28	False	real	1	6	good	15	175	frame_175_15.png	z_long_rod_5.jpg	0	  969.60	  705.10	  159.19	  648.07
r30516dl	29	False	real	1	7	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  966.00	  697.60	  166.51	  883.22
r30516dl	30	False	real	1	8	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  938.50	  706.70	  158.76	  712.30
r30516dl	31	False	real	1	9	good	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  945.80	  708.50	  156.15	  574.91
r30516dl	32	False	real	1	10	good	-15	410	frame_410_-15.png	z_long_rod_-1.jpg	0	  952.00	  705.40	  158.80	  694.99
r30516dl	33	False	real	1	11	good	-15	645	frame_645_-15.png	z_long_rod_-1.jpg	0	  955.20	  711.90	  152.18	  663.39
r30516dl	34	True	real	1	12	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  968.20	  832.40	  152.18	0
r30516dl	35	False	real	1	13	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  997.90	  709.90	  158.69	  708.22
r30516dl	36	False	real	1	14	good	-15	175	frame_175_-15.png	z_long_rod_-5.jpg	0	  945.80	  705.80	  158.84	  558.20
r30516dl	37	False	real	1	15	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  968.70	  707.10	  157.14	  758.19
r30516dl	38	False	real	1	16	good	-15	880	frame_880_-15.png	z_long_rod_3.jpg	0	  989.30	  709.00	  157.75	  779.16
