Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30613th	1	True	practice	1	1	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  976.20	  835.60	    0.00	0
r30613th	2	True	practice	1	2	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  971.80	  832.70	    0.00	0
r30613th	3	False	practice	1	3	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  959.10	  714.80	  149.20	 1034.78
r30613th	4	True	practice	1	4	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  966.40	  830.70	  149.20	0
r30613th	5	False	practice	1	5	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  949.90	  721.90	  142.46	  796.30
r30613th	6	True	practice	1	6	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  965.60	  832.10	  142.46	0
r30613th	7	False	practice	1	7	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  966.70	  732.90	  131.27	  825.96
r30613th	8	False	practice	1	8	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  944.70	  732.70	  132.19	  717.05
r30613th	9	False	practice	1	9	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  947.80	  712.10	  152.39	 1021.72
r30613th	10	False	practice	1	10	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  990.40	  729.80	  137.58	  893.96
r30613th	11	False	practice	1	11	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  962.70	  725.20	  138.83	  935.78
r30613th	12	True	practice	1	12	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  971.40	  833.20	  138.83	0
r30613th	13	False	practice	1	13	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  996.30	  746.20	  123.27	 1017.03
r30613th	14	False	practice	1	14	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  946.20	  720.20	  143.79	 1127.75
r30613th	15	True	practice	1	15	timed_out	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  959.30	  741.10	  116.92	0
r30613th	16	False	practice	1	16	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  985.90	  742.80	  123.94	 1055.87
r30613th	17	False	practice	1	17	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  959.70	  737.30	  126.70	 1037.08
r30613th	18	True	practice	1	18	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  970.80	  833.40	  126.70	0
r30613th	19	False	practice	1	19	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  965.50	  725.60	  138.51	 1014.33
r30613th	20	True	practice	1	20	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  967.80	  820.80	  138.51	0
