Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30606tw	1	True	practice	1	1	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  959.10	  818.20	    0.00	0
r30606tw	2	False	practice	1	2	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  967.40	  707.10	  157.07	 1867.17
r30606tw	3	True	practice	1	3	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  967.00	  831.50	  157.07	0
r30606tw	4	False	practice	1	4	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  936.60	  701.00	  164.67	  967.84
r30606tw	5	False	practice	1	5	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  973.50	  719.90	  144.73	 1073.64
r30606tw	6	False	practice	1	6	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  951.70	  703.20	  161.01	  932.05
r30606tw	7	True	practice	1	7	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  959.70	  830.30	  161.01	0
r30606tw	8	False	practice	1	8	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  960.90	  715.50	  148.50	  725.04
r30606tw	9	False	practice	1	9	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  958.80	  730.60	  133.41	  680.73
r30606tw	10	True	practice	1	10	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  965.20	  830.10	  133.41	0
r30606tw	11	True	practice	1	11	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  969.30	  830.10	  133.41	0
r30606tw	12	False	practice	1	12	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  960.80	  719.60	  144.40	  639.17
r30606tw	13	False	practice	1	13	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  960.00	  743.70	  120.30	  700.78
r30606tw	14	False	practice	1	14	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  962.70	  717.10	  146.92	  717.00
r30606tw	15	True	practice	1	15	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  960.10	  832.00	  146.92	0
r30606tw	16	False	practice	1	16	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  976.20	  715.10	  149.78	  860.93
r30606tw	17	False	practice	1	17	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  952.10	  718.90	  145.31	  868.76
r30606tw	18	False	practice	1	18	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  938.20	  707.80	  157.71	  812.81
r30606tw	19	True	practice	1	19	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  965.50	  831.00	  157.71	0
r30606tw	20	False	practice	1	20	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  956.80	  727.90	  136.14	  719.13
r30606tw	21	False	practice	1	21	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  949.60	  724.60	  139.79	  600.88
