Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30613kb	1	False	practice	1	1	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  949.30	  718.90	  145.58	 1942.87
r30613kb	2	True	practice	1	2	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  960.60	  819.40	  145.58	0
r30613kb	3	True	practice	1	3	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  959.10	  828.70	  145.58	0
r30613kb	4	True	practice	1	4	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  964.00	  831.50	  145.58	0
r30613kb	5	True	practice	1	5	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  962.90	  810.00	  145.58	0
r30613kb	6	True	practice	1	6	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  953.10	  817.90	  145.58	0
r30613kb	7	True	practice	1	7	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  959.30	  810.80	  145.58	0
r30613kb	8	True	practice	1	8	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  966.80	  832.50	  145.58	0
r30613kb	9	True	practice	1	9	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  958.90	  829.90	  145.58	0
r30613kb	10	True	practice	1	10	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  961.40	  818.00	  145.58	0
r30613kb	11	True	practice	1	11	timed_out	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  962.10	  782.70	  145.58	0
r30613kb	12	False	practice	1	12	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  940.10	  700.30	  164.91	 1515.85
r30613kb	13	False	practice	1	13	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  950.60	  714.40	  149.90	 1205.90
