Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30308dh	1	True	practice	1	1	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  961.40	  831.60	    0.00	0
r30308dh	2	True	practice	1	2	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  953.00	  895.70	    0.00	0
r30308dh	3	True	practice	1	3	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  956.30	  831.00	    0.00	0
r30308dh	4	True	practice	1	4	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  967.60	  895.30	    0.00	0
r30308dh	5	True	practice	1	5	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  951.80	  900.40	    0.00	0
r30308dh	6	True	practice	1	6	timed_out	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  959.10	  718.60	    0.00	0
r30308dh	7	True	practice	1	7	timed_out	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  944.50	  725.80	    0.00	0
r30308dh	8	False	practice	1	8	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  954.10	  714.30	  149.82	  698.56
r30308dh	9	False	practice	1	9	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  977.50	  717.50	  147.54	  808.51
r30308dh	10	True	practice	1	10	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  959.60	  818.20	  147.54	0
r30308dh	11	False	practice	1	11	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  932.70	  714.20	  152.27	  969.57
r30308dh	12	False	practice	1	12	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  943.70	  716.10	  148.80	  934.62
r30308dh	13	True	practice	1	13	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  974.00	  833.70	  148.80	0
r30308dh	14	False	practice	1	14	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  954.40	  704.10	  159.62	  929.06
r30308dh	15	False	practice	1	15	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  964.20	  707.10	  156.96	 1069.11
r30308dh	16	False	practice	1	16	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  963.10	  705.30	  159.53	  929.67
r30308dh	17	False	practice	1	17	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  989.60	  716.10	  150.83	  951.17
r30308dh	18	False	practice	1	18	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  963.90	  717.40	  146.65	  774.46
r30308dh	19	False	practice	1	19	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  952.40	  712.40	  151.79	  722.13
r30308dh	20	False	practice	1	20	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  973.90	  701.70	  162.89	  818.80
r30308dh	21	False	practice	1	21	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  966.50	  714.20	  149.74	  863.98
r30308dh	22	True	practice	1	22	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  960.90	  831.10	  149.74	0
r30308dh	23	False	practice	1	23	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  943.50	  715.30	  149.61	 1021.10
r30308dh	24	False	practice	1	24	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  967.30	  721.00	  143.19	  956.42
r30308dh	25	True	practice	1	25	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  962.00	  824.50	  143.19	0
r30308dh	26	True	practice	1	26	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  970.90	  833.00	  143.19	0
r30308dh	27	False	practice	1	27	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  938.60	  720.90	  144.69	 1014.04
r30308dh	28	False	practice	1	28	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  976.40	  706.80	  158.05	  831.63
r30308dh	29	False	real	1	1	good	-15	175	frame_175_-15.png	z_long_rod_-3.jpg	0	  951.80	  708.00	  156.22	 1735.28
r30308dh	30	False	real	1	2	good	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  975.70	  707.60	  157.19	  820.16
r30308dh	31	True	real	1	3	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  970.30	  830.50	  157.19	0
r30308dh	32	False	real	1	4	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  957.00	  695.50	  168.53	  792.05
r30308dh	33	False	real	1	5	good	-15	175	frame_175_-15.png	z_long_rod_3.jpg	0	  969.80	  701.10	  163.19	  818.27
r30308dh	34	False	real	1	6	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  938.80	  708.10	  157.33	  801.12
r30308dh	35	False	real	1	7	good	-15	645	frame_645_-15.png	z_long_rod_-1.jpg	0	  943.30	  701.80	  163.06	  778.26
r30308dh	36	False	real	1	8	good	15	410	frame_410_15.png	z_long_rod_-1.jpg	0	  949.10	  708.90	  155.48	  868.87
r30308dh	37	True	real	1	9	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  967.20	  828.00	  155.48	0
r30308dh	38	True	real	1	10	abort	-15	880	frame_880_-15.png	z_long_rod_-5.jpg	0	  971.30	  828.10	  155.48	0
r30308dh	39	True	real	1	11	abort	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  962.10	  829.30	  155.48	0
r30308dh	40	False	real	1	12	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  976.40	  710.50	  154.37	 1174.14
r30308dh	41	False	real	1	13	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  963.50	  710.70	  153.34	 1222.18
r30308dh	42	False	real	1	14	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  963.00	  704.30	  159.73	  860.22
r30308dh	43	True	real	1	15	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  976.20	  834.80	  159.73	0
r30308dh	44	False	real	1	16	good	15	880	frame_880_15.png	z_long_rod_-3.jpg	0	  937.00	  712.10	  153.63	 1135.04
r30308dh	45	False	real	1	17	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  952.20	  707.90	  156.29	 1160.29
r30308dh	46	False	real	1	18	good	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  966.80	  704.20	  159.94	 1158.12
r30308dh	47	False	real	1	19	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  957.10	  708.20	  155.83	  941.26
r30308dh	48	False	real	1	20	good	-15	880	frame_880_-15.png	z_long_rod_3.jpg	0	  972.50	  708.20	  156.30	  850.00
r30308dh	49	False	real	1	21	good	-15	410	frame_410_-15.png	z_long_rod_1.jpg	0	  964.70	  708.10	  155.97	  925.26
r30308dh	50	False	real	1	22	good	-15	645	frame_645_-15.png	z_long_rod_3.jpg	0	  971.60	  707.70	  156.73	 1017.22
r30308dh	51	False	real	1	23	good	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  943.20	  709.70	  155.21	  916.16
