Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
30303nm	1	True	practice	1	1	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  956.60	  829.50	    0.00	0
30303nm	2	True	practice	1	2	timed_out	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  958.50	  865.10	    0.00	0
30303nm	3	True	practice	1	3	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  951.60	  832.20	    0.00	0
30303nm	4	True	practice	1	4	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  952.00	  832.10	    0.00	0
30303nm	5	True	practice	1	5	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  959.00	  830.90	    0.00	0
30303nm	6	True	practice	1	6	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  951.20	  830.00	    0.00	0
30303nm	7	True	practice	1	7	timed_out	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  959.30	  716.70	    0.00	0
30303nm	8	True	practice	1	8	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  980.30	  698.20	    0.00	0
30303nm	9	False	practice	1	9	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  968.80	  719.20	  145.07	 1841.56
30303nm	10	False	practice	1	10	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  947.20	  719.80	  144.77	 1222.51
30303nm	11	False	practice	1	11	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  965.90	  716.70	  147.43	  843.41
30303nm	12	True	practice	1	12	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  954.70	  832.20	  147.43	0
30303nm	13	False	practice	1	13	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  958.20	  712.00	  152.01	  961.64
30303nm	14	False	practice	1	14	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  943.60	  717.80	  147.12	  825.42
30303nm	15	False	practice	1	15	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  941.70	  726.20	  139.01	  641.79
30303nm	16	True	practice	1	16	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  954.30	  896.00	  139.01	0
30303nm	17	False	practice	1	17	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  959.00	  722.40	  141.60	  709.03
30303nm	18	False	practice	1	18	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  950.90	  719.90	  144.39	  715.38
30303nm	19	False	practice	1	19	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  973.00	  724.30	  140.30	  816.16
30303nm	20	False	practice	1	20	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  967.60	  724.40	  139.81	  806.37
30303nm	21	False	practice	1	21	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  956.50	  714.20	  149.05	  610.89
30303nm	22	False	practice	1	22	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  948.30	  722.00	  142.48	  588.93
30303nm	23	False	practice	1	23	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  982.30	  725.40	  140.38	  784.48
30303nm	24	False	practice	1	24	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  954.50	  721.50	  142.61	  539.72
30303nm	25	False	practice	1	25	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  950.40	  723.90	  140.43	  731.13
30303nm	26	False	practice	1	26	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  961.60	  719.80	  144.21	  570.15
30303nm	27	False	real	1	1	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  961.90	  690.10	  173.91	  662.06
30303nm	28	False	real	1	2	good	-15	175	frame_175_-15.png	z_long_rod_-1.jpg	0	  944.90	  719.40	  145.39	  640.96
30303nm	29	False	real	1	3	good	-15	175	frame_175_-15.png	z_long_rod_-5.jpg	0	  929.20	  726.00	  141.40	  801.05
30303nm	30	True	real	1	4	abort	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  940.70	  837.70	  141.40	0
30303nm	31	False	real	1	5	good	-15	880	frame_880_-15.png	z_long_rod_3.jpg	0	  959.40	  707.80	  156.20	  704.22
30303nm	32	False	real	1	6	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  936.90	  715.80	  149.99	  650.30
30303nm	33	False	real	1	7	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  946.10	  721.50	  143.18	  741.77
30303nm	34	False	real	1	8	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  966.70	  720.00	  144.16	  762.36
30303nm	35	False	real	1	9	good	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  948.60	  712.10	  152.33	  713.27
30303nm	36	False	real	1	10	good	-15	410	frame_410_-15.png	z_long_rod_-1.jpg	0	  942.80	  716.60	  148.40	  684.16
30303nm	37	False	real	1	11	good	-15	880	frame_880_-15.png	z_long_rod_-5.jpg	0	  931.30	  712.20	  154.49	  703.79
30303nm	38	True	real	1	12	abort	-15	880	frame_880_-15.png	z_long_rod_-3.jpg	0	  932.40	  841.00	  154.49	0
30303nm	39	False	real	1	13	good	-15	880	frame_880_-15.png	z_long_rod_-1.jpg	0	  948.00	  715.10	  149.38	  721.30
30303nm	40	False	real	1	14	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  931.00	  713.90	  152.88	  709.01
30303nm	41	False	real	1	15	good	-15	410	frame_410_-15.png	z_long_rod_1.jpg	0	  941.20	  726.00	  139.27	  667.19
30303nm	42	False	real	1	16	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  942.10	  702.70	  162.29	  755.21
30303nm	43	False	real	1	17	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  934.80	  717.70	  148.45	  700.00
30303nm	44	False	real	1	18	good	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  954.00	  710.60	  153.52	  681.26
30303nm	45	False	real	1	19	good	-15	880	frame_880_-15.png	z_long_rod_-3.jpg	0	  938.40	  714.70	  150.85	  669.23
30303nm	46	False	real	1	20	good	15	410	frame_410_15.png	z_long_rod_1.jpg	0	  951.30	  720.90	  143.36	  592.33
30303nm	47	True	real	1	21	abort	15	410	frame_410_15.png	z_long_rod_-1.jpg	0	  945.20	  834.70	  143.36	0
30303nm	48	False	real	1	22	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  949.50	  720.90	  143.48	  757.99
30303nm	49	False	real	1	23	good	-15	645	frame_645_-15.png	z_long_rod_3.jpg	0	  958.60	  725.80	  138.21	  713.28
30303nm	50	False	real	1	24	good	15	880	frame_880_15.png	z_long_rod_-3.jpg	0	  946.80	  722.00	  142.61	  715.08
30303nm	51	False	real	1	25	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  966.10	  715.60	  148.53	  596.24
30303nm	52	False	real	1	26	good	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	  950.90	  712.20	  152.07	  625.11
30303nm	53	False	real	1	27	good	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	  963.10	  725.70	  138.33	  639.16
30303nm	54	True	real	1	28	abort	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  930.50	  829.20	  138.33	0
30303nm	55	True	real	1	29	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  937.40	  840.70	  138.33	0
30303nm	56	False	real	1	30	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  945.40	  723.80	  140.96	  709.21
30303nm	57	False	real	1	31	good	-15	410	frame_410_-15.png	z_long_rod_-5.jpg	0	  928.40	  710.90	  156.33	  756.16
30303nm	58	True	real	1	32	abort	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  936.20	  842.10	  156.33	0
30303nm	59	True	real	1	33	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  940.80	  830.70	  156.33	0
30303nm	60	False	real	1	34	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  948.10	  721.90	  142.60	  717.24
30303nm	61	False	real	1	35	good	-15	175	frame_175_-15.png	z_long_rod_3.jpg	0	  953.50	  720.60	  143.55	  708.23
30303nm	62	True	real	1	36	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  942.10	  832.20	  143.55	0
30303nm	63	False	real	1	37	good	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  931.00	  713.10	  153.66	  690.19
30303nm	64	False	real	1	38	good	15	410	frame_410_15.png	z_long_rod_-1.jpg	0	  944.10	  720.40	  144.48	  596.23
30303nm	65	False	real	1	39	good	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  932.50	  712.00	  154.47	  560.26
30303nm	66	False	real	1	40	good	15	880	frame_880_15.png	z_long_rod_5.jpg	0	  963.10	  720.40	  143.63	  621.32
30303nm	67	False	real	1	41	good	-15	175	frame_175_-15.png	z_long_rod_-3.jpg	0	  933.20	  723.30	  143.23	  524.08
30303nm	68	False	real	1	42	good	-15	645	frame_645_-15.png	z_long_rod_-1.jpg	0	  947.10	  722.40	  142.19	  524.02
30303nm	69	False	real	1	43	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  975.00	  725.50	  139.31	  508.98
30303nm	70	True	real	1	44	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  938.50	  837.60	  139.31	0
30303nm	71	True	real	1	45	abort	15	175	frame_175_15.png	z_long_rod_1.jpg	0	  928.40	  858.00	  139.31	0
30303nm	72	False	real	1	46	good	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  934.40	  710.00	  156.11	  617.17
30303nm	73	False	real	1	47	good	15	410	frame_410_15.png	z_long_rod_5.jpg	0	  956.30	  734.70	  129.35	  610.95
30303nm	74	False	real	1	48	good	15	175	frame_175_15.png	z_long_rod_5.jpg	0	  966.90	  737.50	  126.69	  566.32
30303nm	75	False	real	1	49	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  946.00	  725.50	  139.21	  616.23
30303nm	76	False	real	1	50	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  934.00	  714.40	  151.84	  581.04
30303nm	77	True	real	1	51	abort	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  935.90	  839.20	  151.84	0
30303nm	78	False	real	1	52	good	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  957.80	  716.50	  147.52	  639.04
30303nm	79	False	real	1	53	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  932.00	  718.50	  148.17	  641.13
30303nm	80	False	real	1	54	good	15	175	frame_175_15.png	z_long_rod_1.jpg	0	  953.90	  724.20	  139.93	  646.27
30303nm	81	False	real	1	55	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  950.40	  715.20	  149.11	  694.23
30303nm	82	False	real	1	56	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  937.20	  720.10	  145.70	  546.27
30303nm	83	True	real	1	57	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  935.40	  842.50	  145.70	0
30303nm	84	False	real	1	58	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  951.20	  720.40	  143.87	  630.00
30303nm	85	False	real	1	59	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  940.60	  725.10	  140.25	  658.27
30303nm	86	False	real	1	60	good	15	880	frame_880_15.png	z_long_rod_-5.jpg	0	  934.30	  720.40	  145.88	  595.31
30303nm	87	True	real	2	61	abort	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	  939.10	  839.50	  145.88	0
30303nm	88	True	real	2	62	abort	15	410	frame_410_15.png	z_long_rod_5.jpg	0	  940.50	  837.70	  145.88	0
30303nm	89	False	real	2	63	good	-15	175	frame_175_-15.png	z_long_rod_3.jpg	0	  954.50	  728.50	  135.61	  758.32
30303nm	90	False	real	2	64	good	15	175	frame_175_15.png	z_long_rod_1.jpg	0	  937.90	  721.70	  144.01	  714.14
30303nm	91	False	real	2	65	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  931.20	  710.80	  155.88	  645.39
30303nm	92	False	real	2	66	good	-15	880	frame_880_-15.png	z_long_rod_-1.jpg	0	  948.10	  720.50	  143.99	  530.14
30303nm	93	False	real	2	67	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  950.80	  726.00	  138.31	  537.04
30303nm	94	False	real	2	68	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  945.30	  722.70	  142.06	  515.20
30303nm	95	False	real	2	69	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  946.20	  718.30	  146.35	  542.22
30303nm	96	False	real	2	70	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  927.30	  722.50	  145.23	  489.07
30303nm	97	False	real	2	71	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  930.80	  730.90	  136.27	  640.29
30303nm	98	False	real	2	72	good	-15	410	frame_410_-15.png	z_long_rod_-5.jpg	0	  929.10	  718.80	  148.45	  532.13
30303nm	99	False	real	2	73	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  939.50	  732.80	  132.79	  514.69
30303nm	100	False	real	2	74	good	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	  946.10	  727.20	  137.50	  462.20
30303nm	101	True	real	2	75	abort	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	  944.50	  834.40	  137.50	0
30303nm	102	True	real	2	76	timed_out	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  943.30	  830.40	  116.43	0
30303nm	103	False	real	2	77	good	-15	175	frame_175_-15.png	z_long_rod_-3.jpg	0	  940.50	  728.30	  137.09	  549.28
30303nm	104	True	real	2	78	abort	-15	645	frame_645_-15.png	z_long_rod_3.jpg	0	  942.10	  835.70	  137.09	0
30303nm	105	False	real	2	79	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  951.50	  724.50	  139.76	  541.33
