Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31031dm	1	True	practice	1	1	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  962.00	  832.00	    0.00	0
r31031dm	2	True	practice	1	2	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  968.20	  826.50	    0.00	0
r31031dm	3	True	practice	1	3	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  969.70	  830.60	    0.00	0
r31031dm	4	True	practice	1	4	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  973.10	  832.70	    0.00	0
r31031dm	5	True	practice	1	5	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  966.60	  830.50	    0.00	0
r31031dm	6	False	practice	1	6	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  964.80	  730.60	  133.49	  534.93
r31031dm	7	False	practice	1	7	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  952.20	  717.80	  146.41	  472.70
r31031dm	8	False	practice	1	8	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  945.30	  722.80	  141.96	  449.34
r31031dm	9	False	practice	1	9	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  979.40	  732.40	  133.02	  495.17
r31031dm	10	True	practice	1	10	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  963.40	  830.10	  133.02	0
r31031dm	11	False	practice	1	11	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  944.60	  714.80	  149.99	  500.46
r31031dm	12	False	practice	1	12	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  953.60	  742.30	  120.66	  495.18
r31031dm	13	True	practice	1	13	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  980.00	  889.00	  120.66	0
r31031dm	14	False	practice	1	14	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  991.50	  716.60	  150.73	  484.61
r31031dm	15	False	practice	1	15	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  976.40	  738.40	  126.67	  493.76
r31031dm	16	False	practice	1	16	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  970.10	  725.70	  138.67	  494.52
r31031dm	17	False	practice	1	17	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  941.00	  746.50	  119.03	  420.03
r31031dm	18	False	practice	1	18	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  984.20	  731.50	  134.69	  368.07
r31031dm	19	True	practice	1	19	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  969.20	  821.20	  134.69	0
r31031dm	20	False	practice	1	20	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  962.90	  743.50	  120.53	  446.58
r31031dm	21	False	practice	1	21	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  963.50	  744.10	  119.95	  439.89
r31031dm	22	False	practice	1	22	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  935.30	  718.90	  147.29	  462.39
r31031dm	23	False	practice	1	23	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  949.60	  726.70	  137.69	  462.67
r31031dm	24	False	practice	1	24	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  978.70	  735.60	  129.75	  448.68
r31031dm	25	False	real	1	1	good	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  940.70	  703.50	  161.66	  472.14
r31031dm	26	False	real	1	2	good	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  938.60	  725.60	  140.04	  491.61
r31031dm	27	False	real	1	3	good	15	880	frame_880_15.png	z_long_rod_5.jpg	0	  982.30	  726.70	  139.10	  444.10
r31031dm	28	False	real	1	4	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  953.80	  718.40	  145.73	  467.22
r31031dm	29	False	real	1	5	good	-15	410	frame_410_-15.png	z_long_rod_-1.jpg	0	  935.50	  724.70	  141.44	  473.14
r31031dm	30	False	real	1	6	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  921.00	  720.80	  148.42	  521.27
r31031dm	31	False	real	1	7	good	15	410	frame_410_15.png	z_long_rod_-1.jpg	0	  942.30	  701.60	  163.36	  491.08
r31031dm	32	False	real	1	8	good	-15	175	frame_175_-15.png	z_long_rod_-1.jpg	0	  962.60	  714.40	  149.62	  498.03
r31031dm	33	False	real	1	9	good	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  941.10	  732.10	  133.25	  523.18
r31031dm	34	False	real	1	10	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  999.50	  727.40	  142.20	  475.20
r31031dm	35	False	real	1	11	good	15	410	frame_410_15.png	z_long_rod_1.jpg	0	  956.50	  717.80	  146.24	  479.11
r31031dm	36	False	real	1	12	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  956.00	  710.30	  153.75	  480.98
r31031dm	37	False	real	1	13	good	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  918.20	  724.20	  145.92	  462.14
r31031dm	38	False	real	1	14	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  978.90	  716.00	  149.20	  473.11
r31031dm	39	False	real	1	15	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  929.00	  717.80	  149.45	  536.13
r31031dm	40	False	real	1	16	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  929.50	  729.60	  137.82	  486.61
r31031dm	41	False	real	1	17	good	15	175	frame_175_15.png	z_long_rod_1.jpg	0	  963.50	  724.50	  139.54	  397.21
r31031dm	42	False	real	1	18	good	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  989.00	  718.20	  148.66	  477.05
r31031dm	43	False	real	1	19	good	-15	410	frame_410_-15.png	z_long_rod_-5.jpg	0	  927.10	  717.40	  150.25	  460.05
r31031dm	44	False	real	1	20	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  997.60	  743.10	  126.61	  486.99
r31031dm	45	False	real	1	21	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  971.30	  722.20	  142.25	  388.14
r31031dm	46	False	real	1	22	good	-15	880	frame_880_-15.png	z_long_rod_-3.jpg	0	  923.60	  714.80	  153.58	  380.81
r31031dm	47	False	real	1	23	good	-15	175	frame_175_-15.png	z_long_rod_-3.jpg	0	  936.20	  718.80	  147.14	  486.15
r31031dm	48	False	real	1	24	good	15	880	frame_880_15.png	z_long_rod_-3.jpg	0	  932.70	  729.30	  137.44	  402.17
r31031dm	49	False	real	1	25	good	-15	410	frame_410_-15.png	z_long_rod_1.jpg	0	 1016.30	  718.30	  156.20	  475.18
r31031dm	50	False	real	1	26	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  929.20	  722.80	  144.52	  471.14
r31031dm	51	False	real	1	27	good	15	175	frame_175_15.png	z_long_rod_5.jpg	0	 1014.40	  726.70	  147.68	  389.91
r31031dm	52	True	real	1	28	abort	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  975.30	  833.70	  147.68	0
r31031dm	53	False	real	1	29	good	-15	880	frame_880_-15.png	z_long_rod_-5.jpg	0	  921.60	  723.40	  145.75	  485.17
r31031dm	54	False	real	1	30	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  979.70	  712.40	  152.87	  522.93
r31031dm	55	False	real	1	31	good	-15	645	frame_645_-15.png	z_long_rod_3.jpg	0	 1031.20	  719.20	  161.36	  546.17
r31031dm	56	False	real	1	32	good	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	 1002.80	  743.40	  127.97	  527.00
r31031dm	57	False	real	1	33	good	15	880	frame_880_15.png	z_long_rod_-5.jpg	0	  922.60	  702.50	  165.77	  491.23
r31031dm	58	False	real	1	34	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  977.80	  723.50	  141.62	  578.30
r31031dm	59	False	real	1	35	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	 1043.10	  745.40	  144.82	  535.24
r31031dm	60	False	real	1	36	good	-15	175	frame_175_-15.png	z_long_rod_3.jpg	0	  983.10	  715.40	  150.38	  427.16
r31031dm	61	False	real	1	37	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	 1013.70	  721.60	  152.19	  462.11
r31031dm	62	True	real	1	38	abort	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  960.80	  831.30	  152.19	0
r31031dm	63	False	real	1	39	good	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	  994.20	  727.50	  140.72	  521.08
r31031dm	64	False	real	1	40	good	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  982.40	  716.90	  148.80	  543.94
r31031dm	65	False	real	1	41	good	15	410	frame_410_15.png	z_long_rod_5.jpg	0	  997.10	  736.70	  132.60	  461.15
r31031dm	66	False	real	1	42	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  960.80	  713.70	  150.30	  545.97
r31031dm	67	False	real	1	43	good	-15	645	frame_645_-15.png	z_long_rod_-1.jpg	0	  949.60	  727.30	  137.10	  539.70
r31031dm	68	False	real	1	44	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  908.20	  709.80	  162.67	  521.16
r31031dm	69	True	real	1	45	abort	-15	880	frame_880_-15.png	z_long_rod_-1.jpg	0	  970.00	  828.10	  162.67	0
r31031dm	70	False	real	1	46	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	 1009.60	  706.40	  165.22	  533.11
r31031dm	71	False	real	1	47	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  919.50	  700.60	  168.34	  472.14
r31031dm	72	False	real	1	48	good	-15	880	frame_880_-15.png	z_long_rod_-1.jpg	0	  952.40	  711.00	  153.19	  444.89
r31031dm	73	False	real	1	49	good	-15	175	frame_175_-15.png	z_long_rod_-5.jpg	0	  928.70	  733.70	  134.01	  519.25
r31031dm	74	False	real	1	50	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  938.40	  715.30	  150.26	  508.06
r31031dm	75	False	real	1	51	good	-15	880	frame_880_-15.png	z_long_rod_3.jpg	0	 1020.70	  723.50	  153.05	  505.22
r31031dm	76	False	real	2	52	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  961.90	  717.90	  146.11	  516.18
r31031dm	77	False	real	2	53	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  914.40	  729.10	  142.40	  486.10
