Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30313jp	1	True	practice	1	1	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  958.60	  831.70	    0.00	0
r30313jp	2	True	practice	1	2	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  938.10	  826.20	    0.00	0
r30313jp	3	False	practice	1	3	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  926.80	  720.60	  147.19	  955.46
r30313jp	4	True	practice	1	4	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  947.00	  832.80	  147.19	0
r30313jp	5	True	practice	1	5	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  946.50	  831.40	  147.19	0
r30313jp	6	True	practice	1	6	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  930.00	  737.90	  101.58	0
r30313jp	7	True	practice	1	7	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  954.90	  824.60	  101.58	0
r30313jp	8	True	practice	1	8	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  937.20	  742.90	    7.07	0
r30313jp	9	True	practice	1	9	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  946.30	  812.30	    7.07	0
r30313jp	10	True	practice	1	10	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  951.50	  829.70	    7.07	0
r30313jp	11	True	practice	1	11	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  952.20	  826.80	    7.07	0
r30313jp	12	True	practice	1	12	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  951.30	  740.80	    7.07	0
r30313jp	13	False	practice	1	13	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  935.70	  719.30	  146.73	  800.94
r30313jp	14	True	practice	1	14	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  954.30	  832.00	  146.73	0
