Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31122cc	1	True	practice	1	1	timed_out	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  953.20	  858.80	    6.26	0
r31122cc	2	True	practice	1	2	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  962.90	  825.60	    6.26	0
r31122cc	3	True	practice	1	3	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  962.40	  830.70	    6.26	0
r31122cc	4	False	practice	1	4	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	 1001.60	  721.90	  148.06	 2046.24
r31122cc	5	False	practice	1	5	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  937.80	  717.90	  147.78	 1602.79
r31122cc	6	False	practice	1	6	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  979.40	  722.40	  142.92	 1360.94
r31122cc	7	True	practice	1	7	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  962.90	  825.90	  142.92	0
r31122cc	8	False	practice	1	8	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  961.60	  716.00	  148.01	 1451.68
r31122cc	9	False	practice	1	9	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  976.40	  720.70	  143.64	 1343.64
r31122cc	10	False	practice	1	10	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  941.40	  718.90	  146.29	 1145.64
r31122cc	11	False	practice	1	11	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  930.60	  721.00	  145.99	 1050.81
r31122cc	12	False	practice	1	12	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  923.10	  728.30	  140.63	 1090.98
r31122cc	13	False	practice	1	13	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  950.30	  735.90	  128.47	 1269.41
r31122cc	14	True	practice	1	14	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  932.10	  754.50	  116.44	0
r31122cc	15	True	practice	1	15	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  957.30	  820.20	  116.44	0
r31122cc	16	False	practice	1	16	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  951.40	  740.10	  124.20	 1470.75
r31122cc	17	False	practice	1	17	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  967.10	  733.50	  130.69	 1122.06
r31122cc	18	False	practice	1	18	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  972.00	  738.80	  125.77	 1112.58
r31122cc	19	False	practice	1	19	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  970.00	  728.00	  136.37	  953.53
r31122cc	20	False	practice	1	20	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  944.80	  724.80	  140.03	 1119.29
r31122cc	21	False	practice	1	21	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  964.20	  739.00	  125.07	 1091.76
r31122cc	22	False	practice	1	22	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  985.80	  744.80	  121.96	  933.96
r31122cc	23	False	real	1	1	good	15	410	frame_410_15.png	z_long_rod_-1.jpg	0	  950.00	  702.30	  162.01	 1303.19
r31122cc	24	False	real	1	2	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  962.70	  721.60	  142.43	 1071.10
r31122cc	25	False	real	1	3	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  928.70	  713.10	  154.11	 1193.18
r31122cc	26	False	real	1	4	good	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	  984.80	  747.50	  119.11	 1024.65
r31122cc	27	True	real	1	5	timed_out	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  957.70	  754.20	  111.74	0
r31122cc	28	True	real	1	6	timed_out	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  966.90	  772.70	   89.81	0
r31122cc	29	True	real	1	7	timed_out	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  949.10	  750.10	  113.81	0
r31122cc	30	False	real	1	8	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  945.80	  738.50	  126.30	  840.06
r31122cc	31	True	real	1	9	timed_out	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	  976.50	  749.00	  117.57	0
r31122cc	32	False	real	1	10	good	15	645	frame_645_15.png	z_long_rod_1.jpg	0	  968.40	  717.80	  146.44	  882.95
r31122cc	33	False	real	1	11	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  975.90	  727.70	  137.22	 1064.79
r31122cc	34	False	real	1	12	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  989.70	  728.80	  138.42	 1033.98
r31122cc	35	False	real	1	13	good	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	  993.70	  737.20	  131.20	  877.78
r31122cc	36	False	real	1	14	good	-15	880	frame_880_-15.png	z_long_rod_-3.jpg	0	  951.60	  736.80	  127.48	  978.48
r31122cc	37	False	real	1	15	good	15	880	frame_880_15.png	z_long_rod_-3.jpg	0	  957.10	  725.10	  138.93	  983.79
r31122cc	38	False	real	1	16	good	-15	175	frame_175_-15.png	z_long_rod_-5.jpg	0	  954.80	  723.20	  140.90	  978.91
r31122cc	39	False	real	1	17	good	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  945.50	  742.10	  122.76	  903.06
r31122cc	40	False	real	1	18	good	-15	645	frame_645_-15.png	z_long_rod_-1.jpg	0	  957.20	  713.20	  150.83	  880.13
r31122cc	41	True	real	1	19	abort	-15	175	frame_175_-15.png	z_long_rod_-3.jpg	0	  956.20	  828.10	  150.83	0
r31122cc	42	False	real	1	20	good	15	175	frame_175_15.png	z_long_rod_-3.jpg	0	  953.30	  732.40	  131.77	 1076.13
r31122cc	43	False	real	1	21	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  981.10	  742.90	  122.92	 1222.07
r31122cc	44	False	real	1	22	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  971.60	  742.40	  122.15	 1174.13
r31122cc	45	False	real	1	23	good	15	175	frame_175_15.png	z_long_rod_1.jpg	0	  972.40	  721.10	  143.44	 1052.12
r31122cc	46	False	real	1	24	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  970.70	  726.90	  137.52	 1065.19
r31122cc	47	False	real	1	25	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  943.60	  728.00	  136.99	 1010.00
r31122cc	48	False	real	1	26	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  958.20	  721.90	  142.11	 1313.11
r31122cc	49	False	real	1	27	good	15	410	frame_410_15.png	z_long_rod_1.jpg	0	  974.50	  733.60	  131.20	 1286.19
r31122cc	50	True	real	1	28	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  987.20	  756.40	  114.45	0
r31122cc	51	False	real	1	29	good	15	645	frame_645_15.png	z_long_rod_-3.jpg	0	  944.60	  745.10	  119.89	 1294.93
r31122cc	52	True	real	1	30	timed_out	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  954.70	  751.40	  115.45	0
r31122cc	53	False	real	1	31	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	 1005.60	  732.80	  138.90	 1367.91
r31122cc	54	False	real	1	32	good	-15	410	frame_410_-15.png	z_long_rod_1.jpg	0	  971.60	  717.70	  146.76	 1193.03
r31122cc	55	False	real	1	33	good	-15	175	frame_175_-15.png	z_long_rod_-1.jpg	0	  968.10	  723.80	  140.43	 1119.08
r31122cc	56	False	real	1	34	good	15	880	frame_880_15.png	z_long_rod_-5.jpg	0	  947.90	  727.70	  136.84	 1164.00
r31122cc	57	True	real	1	35	abort	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  959.90	  828.90	  136.84	0
r31122cc	58	True	real	1	36	timed_out	-15	645	frame_645_-15.png	z_long_rod_3.jpg	0	  990.20	  750.50	  114.84	0
r31122cc	59	False	real	1	37	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  967.20	  737.00	  127.20	 1194.95
r31122cc	60	True	real	1	38	timed_out	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  956.90	  763.60	  104.62	0
r31122cc	61	False	real	1	39	good	15	175	frame_175_15.png	z_long_rod_5.jpg	0	  992.20	  734.50	  133.44	 1331.04
r31122cc	62	False	real	1	40	good	-15	175	frame_175_-15.png	z_long_rod_-3.jpg	0	  957.40	  737.60	  126.43	  915.11
r31122cc	63	True	real	1	41	timed_out	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  947.90	  755.80	  113.47	0
r31122cc	64	False	real	1	42	good	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  942.10	  738.10	  127.17	 1031.07
r31122cc	65	False	real	1	43	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  957.30	  739.00	  125.03	  902.11
r31122cc	66	False	real	1	44	good	-15	880	frame_880_-15.png	z_long_rod_-5.jpg	0	  951.80	  743.40	  120.88	  907.08
r31122cc	67	False	real	1	45	good	-15	410	frame_410_-15.png	z_long_rod_-1.jpg	0	  965.60	  740.50	  123.63	  902.21
r31122cc	68	True	real	1	46	timed_out	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  949.90	  765.80	   99.71	0
r31122cc	69	True	real	1	47	timed_out	-15	410	frame_410_-15.png	z_long_rod_-5.jpg	0	  965.20	  778.90	   90.35	0
r31122cc	70	False	real	1	48	good	15	410	frame_410_15.png	z_long_rod_-3.jpg	0	  960.20	  728.70	  135.30	  938.18
r31122cc	71	False	real	1	49	good	-15	880	frame_880_-15.png	z_long_rod_-1.jpg	0	  966.40	  735.50	  128.66	  972.23
r31122cc	72	False	real	1	50	good	-15	175	frame_175_-15.png	z_long_rod_3.jpg	0	  993.30	  734.70	  133.52	  923.20
r31122cc	73	False	real	1	51	good	15	410	frame_410_15.png	z_long_rod_5.jpg	0	  991.70	  737.70	  130.22	  943.09
r31122cc	74	False	real	1	52	good	-15	410	frame_410_-15.png	z_long_rod_-5.jpg	0	  950.80	  730.30	  134.02	  751.18
r31122cc	75	False	real	1	53	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  959.20	  722.90	  141.10	  835.12
r31122cc	76	False	real	1	54	good	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  989.60	  732.50	  134.79	  975.90
r31122cc	77	False	real	1	55	good	15	880	frame_880_15.png	z_long_rod_5.jpg	0	 1006.30	  732.30	  139.60	  903.82
r31122cc	78	False	real	1	56	good	-15	645	frame_645_-15.png	z_long_rod_3.jpg	0	  973.40	  737.50	  127.21	  853.89
r31122cc	79	False	real	1	57	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	 1005.80	  733.30	  138.49	  911.04
r31122cc	80	False	real	1	58	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  930.50	  727.10	  140.04	  896.89
r31122cc	81	False	real	1	59	good	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  973.70	  744.00	  120.78	  879.97
r31122cc	82	False	real	1	60	good	-15	880	frame_880_-15.png	z_long_rod_3.jpg	0	  983.30	  729.30	  136.70	  930.01
r31122cc	83	False	real	1	61	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  976.50	  737.00	  128.07	 1046.92
r31122cc	84	False	real	2	62	good	15	645	frame_645_15.png	z_long_rod_3.jpg	0	  987.70	  745.90	  121.30	  884.12
r31122cc	85	False	real	2	63	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  954.90	  742.70	  121.41	  790.00
r31122cc	86	False	real	2	64	good	-15	175	frame_175_-15.png	z_long_rod_-5.jpg	0	  966.30	  725.30	  138.84	  765.08
r31122cc	87	False	real	2	65	good	15	880	frame_880_15.png	z_long_rod_-5.jpg	0	  945.00	  738.00	  126.89	  851.99
r31122cc	88	True	real	2	66	timed_out	15	175	frame_175_15.png	z_long_rod_5.jpg	0	  985.50	  755.10	  117.08	0
r31122cc	89	False	real	2	67	good	-15	175	frame_175_-15.png	z_long_rod_3.jpg	0	  985.60	  738.10	  128.48	  957.00
r31122cc	90	False	real	2	68	good	-15	410	frame_410_-15.png	z_long_rod_1.jpg	0	  970.40	  712.20	  152.16	  949.18
r31122cc	91	False	real	2	69	good	15	880	frame_880_15.png	z_long_rod_5.jpg	0	  984.70	  730.60	  135.67	  879.07
r31122cc	92	False	real	2	70	good	15	410	frame_410_15.png	z_long_rod_-1.jpg	0	  962.60	  728.90	  135.12	  877.19
r31122cc	93	False	real	2	71	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  970.60	  713.40	  150.97	  764.99
r31122cc	94	False	real	2	72	good	-15	645	frame_645_-15.png	z_long_rod_5.jpg	0	  994.20	  731.50	  136.84	  834.03
r31122cc	95	False	real	2	73	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  958.60	  730.70	  133.31	  686.12
r31122cc	96	False	real	2	74	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  988.30	  727.70	  139.21	  762.13
r31122cc	97	False	real	2	75	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  953.70	  730.10	  134.05	  738.14
r31122cc	98	True	real	2	76	timed_out	-15	175	frame_175_-15.png	z_long_rod_-1.jpg	0	  964.60	  756.30	  116.10	0
r31122cc	99	False	real	2	77	good	-15	175	frame_175_-15.png	z_long_rod_-3.jpg	0	  956.90	  744.40	  119.64	  754.18
r31122cc	100	False	real	2	78	good	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  948.80	  728.00	  136.46	  986.02
r31122cc	101	False	real	2	79	good	15	880	frame_880_15.png	z_long_rod_1.jpg	0	  981.80	  722.90	  142.77	  828.09
r31122cc	102	True	real	2	80	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  969.00	  824.70	  142.77	0
r31122cc	103	False	real	2	81	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  980.20	  746.60	  119.13	 1039.14
r31122cc	104	False	real	2	82	good	15	645	frame_645_15.png	z_long_rod_5.jpg	0	  990.20	  746.90	  120.93	  777.14
r31122cc	105	False	real	2	83	good	15	410	frame_410_15.png	z_long_rod_5.jpg	0	  991.30	  729.70	  137.90	  816.18
r31122cc	106	False	real	2	84	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  985.30	  747.90	  118.82	  815.14
r31122cc	107	False	real	2	85	good	15	880	frame_880_15.png	z_long_rod_-3.jpg	0	  938.70	  733.50	  132.23	  822.02
r31122cc	108	False	real	2	86	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  923.10	  751.80	  118.11	  876.17
