Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30509aa	1	True	practice	1	1	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  966.70	  817.60	    0.00	0
r30509aa	2	False	practice	1	2	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  985.90	  715.30	  150.94	 1158.95
r30509aa	3	True	practice	1	3	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  963.20	  831.20	  150.94	0
r30509aa	4	False	practice	1	4	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  940.80	  712.40	  152.81	 1351.89
r30509aa	5	True	practice	1	5	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  973.30	  832.40	  152.81	0
r30509aa	6	False	practice	1	6	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  968.80	  720.20	  144.08	 1560.43
r30509aa	7	True	practice	1	7	timed_out	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  956.30	  708.10	  213.63	0
r30509aa	8	False	practice	1	8	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  982.30	  717.60	  148.09	 1190.58
r30509aa	9	False	practice	1	9	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  946.20	  729.70	  135.01	 1068.61
r30509aa	10	False	practice	1	10	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  942.10	  730.70	  134.50	  911.04
r30509aa	11	True	practice	1	11	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  940.30	  837.90	  134.50	0
r30509aa	12	True	practice	1	12	timed_out	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	-32768	-32768	   69.43	0
r30509aa	13	False	practice	1	13	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  972.30	  718.40	  146.12	 1378.79
r30509aa	14	False	practice	1	14	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  939.00	  724.80	  140.78	 1210.37
r30509aa	15	False	practice	1	15	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  937.30	  732.30	  133.64	  958.85
r30509aa	16	False	practice	1	16	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  929.10	  732.10	  135.47	  862.59
r30509aa	17	True	practice	1	17	timed_out	15	410	frame_410_15.png	z_long_rod_3.jpg	0	-32768	-32768	   88.90	0
r30509aa	18	False	practice	1	18	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  916.70	  739.90	  131.44	  806.33
r30509aa	19	False	practice	1	19	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  918.50	  724.00	  146.02	  804.51
r30509aa	20	False	practice	1	20	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  949.60	  737.70	  126.93	  581.15
r30509aa	21	False	practice	1	21	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  958.60	  726.90	  137.11	  703.38
r30509aa	22	True	practice	1	22	timed_out	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  915.50	  763.60	  108.35	0
