Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31127nf	1	True	practice	1	1	timed_out	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  960.20	  867.20	    0.00	0
r31127nf	2	True	practice	1	2	abort	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  962.20	  831.00	    0.00	0
r31127nf	3	True	practice	1	3	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  963.70	  831.30	    0.00	0
r31127nf	4	True	practice	1	4	timed_out	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  888.70	  747.10	    0.00	0
r31127nf	5	False	practice	1	5	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  967.10	  744.50	  119.71	  766.66
r31127nf	6	False	practice	1	6	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  942.60	  719.60	  145.44	  746.04
r31127nf	7	False	practice	1	7	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  988.90	  725.80	  141.19	  521.66
r31127nf	8	False	practice	1	8	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  975.50	  721.20	  143.64	  424.10
r31127nf	9	True	practice	1	9	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  967.80	  838.40	   46.49	0
r31127nf	10	False	practice	1	10	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  974.70	  739.30	  125.56	  706.12
r31127nf	11	False	practice	1	11	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  970.30	  727.10	  137.29	  644.38
r31127nf	12	False	practice	1	12	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  931.00	  719.70	  147.19	  833.67
r31127nf	13	False	practice	1	13	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  959.90	  742.60	  121.40	  635.18
r31127nf	14	True	practice	1	14	timed_out	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  961.70	  816.70	   54.11	0
r31127nf	15	False	practice	1	15	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  962.00	  714.80	  149.41	  695.83
r31127nf	16	True	practice	1	16	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  974.30	  832.20	  149.41	0
r31127nf	17	False	practice	1	17	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  953.40	  732.30	  131.87	  654.00
r31127nf	18	True	practice	1	18	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  962.80	  903.80	  108.51	0
r31127nf	19	False	practice	1	19	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  976.00	  733.40	  131.68	  694.16
r31127nf	20	False	practice	1	20	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  957.20	  720.80	  143.23	  647.35
r31127nf	21	False	practice	1	21	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  991.20	  717.50	  149.79	  802.40
r31127nf	22	False	practice	1	22	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  950.00	  723.30	  141.05	  607.26
r31127nf	23	False	practice	1	23	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  968.70	  726.60	  137.68	  768.02
r31127nf	24	True	practice	1	24	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  973.50	  860.70	   92.29	0
r31127nf	25	True	practice	1	25	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  966.30	  879.50	   78.66	0
r31127nf	26	True	practice	1	26	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  959.30	  898.90	   80.91	0
