Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31115sr	1	True	practice	1	1	timed_out	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  979.40	  865.80	    0.00	0
r31115sr	2	True	practice	1	2	timed_out	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  988.40	  861.80	    0.00	0
r31115sr	3	False	practice	1	3	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  982.20	  733.10	  132.77	 1933.45
r31115sr	4	True	practice	1	4	abort	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  973.20	  832.00	  132.77	0
r31115sr	5	False	practice	1	5	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  962.90	  726.50	  136.73	  797.56
r31115sr	6	False	practice	1	6	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  969.20	  717.20	  147.09	  831.17
r31115sr	7	False	practice	1	7	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  957.70	  736.80	  127.22	  797.87
r31115sr	8	False	practice	1	8	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  945.70	  744.80	  120.05	  898.85
r31115sr	9	False	practice	1	9	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  984.30	  739.00	  127.34	  799.29
r31115sr	10	True	practice	1	10	timed_out	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	 1026.00	  752.00	  109.81	0
r31115sr	11	True	practice	1	11	timed_out	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	 1028.30	  757.20	  211.28	0
r31115sr	12	False	practice	1	12	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	 1005.40	  751.30	  121.50	  738.80
r31115sr	13	True	practice	1	13	timed_out	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  981.50	  749.30	  115.11	0
r31115sr	14	True	practice	1	14	timed_out	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  983.80	  793.00	  117.41	0
r31115sr	15	True	practice	1	15	abort	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  978.50	  890.20	  117.41	0
r31115sr	16	True	practice	1	16	timed_out	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  943.00	  761.40	   89.62	0
r31115sr	17	False	practice	1	17	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  971.70	  738.90	  125.65	  866.98
r31115sr	18	True	practice	1	18	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  968.80	  895.20	  125.65	0
r31115sr	19	True	practice	1	19	timed_out	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  969.80	  742.10	  108.45	0
r31115sr	20	True	practice	1	20	timed_out	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  965.00	  739.60	   89.80	0
r31115sr	21	True	practice	1	21	abort	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  964.10	  831.10	   89.80	0
r31115sr	22	False	practice	1	22	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  971.00	  736.80	  127.67	 1473.08
r31115sr	23	False	practice	1	23	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  978.10	  742.20	  123.14	 1132.02
r31115sr	24	False	practice	1	24	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  991.70	  735.40	  132.45	 1170.16
r31115sr	25	False	practice	1	25	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  976.50	  720.70	  144.03	  858.84
r31115sr	26	False	practice	1	26	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  962.40	  719.90	  143.72	  896.72
r31115sr	27	False	practice	1	27	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  944.50	  719.90	  144.93	 1036.81
r31115sr	28	False	practice	1	28	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  996.60	  741.40	  127.95	 1175.74
r31115sr	29	False	practice	1	29	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  967.70	  741.80	  122.44	  913.79
r31115sr	30	True	real	1	1	timed_out	15	175	frame_175_15.png	z_long_rod_-5.jpg	0	  967.80	  720.40	  113.08	0
