Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r31121mm	1	True	practice	1	1	abort	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  967.70	  831.10	    0.00	0
r31121mm	2	True	practice	1	2	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  964.20	  831.10	    0.00	0
r31121mm	3	True	practice	1	3	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  978.80	  828.60	    0.00	0
r31121mm	4	True	practice	1	4	abort	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  959.10	  828.30	    0.00	0
r31121mm	5	True	practice	1	5	abort	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  975.00	  834.20	    0.00	0
r31121mm	6	True	practice	1	6	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  971.60	  830.90	    0.00	0
r31121mm	7	True	practice	1	7	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  979.40	  778.60	    0.00	0
r31121mm	8	False	practice	1	8	good	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  962.40	  700.40	  163.62	  946.99
r31121mm	9	False	practice	1	9	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  958.30	  686.00	  178.01	  583.08
r31121mm	10	False	practice	1	10	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  953.60	  691.20	  172.92	  835.11
r31121mm	11	True	practice	1	11	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  966.00	  832.50	  172.92	0
r31121mm	12	False	practice	1	12	good	-15	410	frame_410_-15.png	z_long_rod_-3.jpg	0	  945.70	  686.30	  178.27	  500.75
r31121mm	13	True	practice	1	13	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  960.80	  825.70	  178.27	0
r31121mm	14	False	practice	1	14	good	15	410	frame_410_15.png	z_long_rod_-5.jpg	0	  935.40	  692.00	  173.75	  759.67
r31121mm	15	True	practice	1	15	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  967.60	  820.00	  173.75	0
r31121mm	16	False	practice	1	16	good	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  975.90	  700.10	  164.67	  770.50
r31121mm	17	False	practice	1	17	good	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  968.30	  690.40	  172.58	  560.31
r31121mm	18	False	practice	1	18	good	15	175	frame_175_15.png	z_long_rod_-1.jpg	0	  953.30	  685.40	  178.73	  741.93
r31121mm	19	True	practice	1	19	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  975.60	  830.70	  178.73	0
r31121mm	20	False	practice	1	20	good	-15	880	frame_880_-15.png	z_long_rod_5.jpg	0	  977.70	  690.90	  174.00	  668.29
r31121mm	21	False	practice	1	21	good	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  959.60	  686.80	  177.20	  694.10
r31121mm	22	False	practice	1	22	good	-15	645	frame_645_-15.png	z_long_rod_-3.jpg	0	  948.30	  690.90	  173.47	  710.06
r31121mm	23	False	practice	1	23	good	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  965.30	  689.50	  174.58	  758.72
r31121mm	24	False	practice	1	24	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  927.90	  695.00	  172.02	  731.11
r31121mm	25	True	practice	1	25	abort	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  957.40	  896.40	  172.02	0
r31121mm	26	True	practice	1	26	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  955.50	  895.70	  172.02	0
r31121mm	27	False	practice	1	27	good	15	410	frame_410_15.png	z_long_rod_3.jpg	0	  969.00	  687.50	  176.73	  599.22
r31121mm	28	True	practice	1	28	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  973.60	  833.70	  176.73	0
r31121mm	29	False	practice	1	29	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  959.50	  702.10	  161.90	  604.11
r31121mm	30	True	practice	1	30	abort	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  975.10	  831.80	  161.90	0
r31121mm	31	False	practice	1	31	good	-15	410	frame_410_-15.png	z_long_rod_5.jpg	0	  977.10	  697.20	  167.67	  623.52
r31121mm	32	True	real	1	1	timed_out	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  903.20	 1114.00	  188.34	0
r31121mm	33	True	real	1	2	timed_out	-15	410	frame_410_-15.png	z_long_rod_-1.jpg	0	  961.60	  756.40	  186.01	0
r31121mm	34	True	real	1	3	timed_out	-15	175	frame_175_-15.png	z_long_rod_-1.jpg	0	  957.20	  748.40	  185.40	0
r31121mm	35	True	real	1	4	timed_out	-15	410	frame_410_-15.png	z_long_rod_3.jpg	0	  970.10	  689.10	  191.55	0
r31121mm	36	False	real	1	5	good	-15	645	frame_645_-15.png	z_long_rod_3.jpg	0	  971.40	  693.60	  170.78	  743.66
r31121mm	37	False	real	1	6	good	-15	645	frame_645_-15.png	z_long_rod_-5.jpg	0	  949.20	  686.80	  177.53	  885.39
r31121mm	38	False	real	1	7	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  967.20	  688.00	  176.15	  758.29
r31121mm	39	True	real	1	8	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  953.30	  819.00	  176.15	0
