Session_Name_	Trial_Index_	Trial_Recycled_	TRIAL_TYPE	BLOCK_NUMBER	TRIAL_NUMBER	TRIAL_OUTCOME	FRAME_TILT_VAL	FRAME_SIZE_VAL	FRAME_NAME	ROD_VAL	DELAY_VAL	EYE_X	EYE_Y	EYE_AMPLITUDE	REACTION_TIME
r30511ki	1	True	practice	1	1	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  964.20	  825.10	    0.00	0
r30511ki	2	True	practice	1	2	timed_out	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  923.20	  394.10	    0.00	0
r30511ki	3	True	practice	1	3	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  968.60	  831.40	    0.00	0
r30511ki	4	True	practice	1	4	abort	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  962.40	  828.40	    0.00	0
r30511ki	5	True	practice	1	5	abort	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  964.60	  830.20	    0.00	0
r30511ki	6	True	practice	1	6	timed_out	15	645	frame_645_15.png	z_long_rod_-1.jpg	0	  955.30	  719.70	    0.00	0
r30511ki	7	True	practice	1	7	abort	-15	175	frame_175_-15.png	z_long_rod_5.jpg	0	  970.50	  832.10	    0.00	0
r30511ki	8	True	practice	1	8	abort	-15	175	frame_175_-15.png	z_long_rod_1.jpg	0	  970.60	  830.00	    0.00	0
r30511ki	9	False	practice	1	9	good	15	880	frame_880_15.png	z_long_rod_-1.jpg	0	  957.40	  723.90	  140.12	 1157.33
r30511ki	10	False	practice	1	10	good	15	645	frame_645_15.png	z_long_rod_-5.jpg	0	  940.50	  717.10	  148.19	  885.17
r30511ki	11	True	practice	1	11	abort	15	880	frame_880_15.png	z_long_rod_3.jpg	0	  967.40	  830.90	  148.19	0
r30511ki	12	False	practice	1	12	good	-15	645	frame_645_-15.png	z_long_rod_1.jpg	0	  965.10	  721.70	  142.39	 1011.23
r30511ki	13	False	practice	1	13	good	-15	880	frame_880_-15.png	z_long_rod_1.jpg	0	  962.80	  720.20	  143.83	  985.27
r30511ki	14	True	practice	1	14	abort	15	175	frame_175_15.png	z_long_rod_3.jpg	0	  975.20	  830.10	  143.83	0
